sku_id	product_id	shop_id	sku_name	color	price	category_id	category_name	create_time	dt
sku_11119	prod_1111	shop_002	家居_商品_11119	绿	484.58	cate_4	家居	2024-12-30 00:00:00	2025-01-19
sku_11120	prod_1112	shop_002	家居_商品_11120	红	174.93	cate_4	家居	2025-01-14 00:00:00	2025-01-19
sku_11121	prod_1112	shop_003	服饰_商品_11121	白	82.6	cate_1	服饰	2025-01-06 00:00:00	2025-01-19
sku_11122	prod_1112	shop_003	服饰_商品_11122	蓝	128.98	cate_1	服饰	2025-01-07 00:00:00	2025-01-19
sku_11123	prod_1112	shop_003	服饰_商品_11123	蓝	339.5	cate_1	服饰	2024-12-30 00:00:00	2025-01-19
sku_11124	prod_1112	shop_003	服饰_商品_11124	绿	309.83	cate_1	服饰	2024-12-28 00:00:00	2025-01-19
sku_11125	prod_1112	shop_003	服饰_商品_11125	蓝	213.26	cate_1	服饰	2024-12-30 00:00:00	2025-01-19
sku_11126	prod_1112	shop_003	电子产品_商品_11126	绿	362.8	cate_2	电子产品	2024-12-26 00:00:00	2025-01-19
sku_11127	prod_1112	shop_003	电子产品_商品_11127	白	310.04	cate_2	电子产品	2025-01-13 00:00:00	2025-01-19
sku_11128	prod_1112	shop_003	电子产品_商品_11128	白	249.25	cate_2	电子产品	2024-12-24 00:00:00	2025-01-19
sku_11129	prod_1112	shop_003	电子产品_商品_11129	黑	156.17	cate_2	电子产品	2025-01-08 00:00:00	2025-01-19
sku_11130	prod_1113	shop_003	电子产品_商品_11130	绿	184.75	cate_2	电子产品	2024-12-20 00:00:00	2025-01-19
sku_11131	prod_1113	shop_003	食品_商品_11131	黑	253.16	cate_3	食品	2025-01-04 00:00:00	2025-01-19
sku_11132	prod_1113	shop_003	食品_商品_11132	红	450.01	cate_3	食品	2025-01-07 00:00:00	2025-01-19
sku_11133	prod_1113	shop_003	食品_商品_11133	白	266.5	cate_3	食品	2024-12-22 00:00:00	2025-01-19
sku_11134	prod_1113	shop_003	食品_商品_11134	红	462.27	cate_3	食品	2025-01-08 00:00:00	2025-01-19
sku_11135	prod_1113	shop_003	食品_商品_11135	蓝	212.32	cate_3	食品	2025-01-16 00:00:00	2025-01-19
sku_11136	prod_1113	shop_003	家居_商品_11136	红	21.52	cate_4	家居	2025-01-03 00:00:00	2025-01-19
sku_11137	prod_1113	shop_003	家居_商品_11137	绿	64.84	cate_4	家居	2025-01-18 00:00:00	2025-01-19
sku_11138	prod_1113	shop_003	家居_商品_11138	白	426.0	cate_4	家居	2025-01-17 00:00:00	2025-01-19
sku_11139	prod_1113	shop_003	家居_商品_11139	红	114.79	cate_4	家居	2025-01-04 00:00:00	2025-01-19
sku_11140	prod_1114	shop_003	家居_商品_11140	绿	24.18	cate_4	家居	2025-01-09 00:00:00	2025-01-19
sku_11141	prod_1114	shop_001	服饰_商品_11141	黑	401.14	cate_1	服饰	2024-12-30 00:00:00	2025-01-20
sku_11142	prod_1114	shop_001	服饰_商品_11142	黑	78.14	cate_1	服饰	2024-12-27 00:00:00	2025-01-20
sku_11143	prod_1114	shop_001	服饰_商品_11143	白	174.4	cate_1	服饰	2025-01-12 00:00:00	2025-01-20
sku_11144	prod_1114	shop_001	服饰_商品_11144	蓝	116.74	cate_1	服饰	2025-01-09 00:00:00	2025-01-20
sku_11145	prod_1114	shop_001	服饰_商品_11145	绿	90.79	cate_1	服饰	2024-12-29 00:00:00	2025-01-20
sku_11146	prod_1114	shop_001	电子产品_商品_11146	绿	496.82	cate_2	电子产品	2025-01-09 00:00:00	2025-01-20
sku_11147	prod_1114	shop_001	电子产品_商品_11147	绿	495.69	cate_2	电子产品	2025-01-02 00:00:00	2025-01-20
sku_11148	prod_1114	shop_001	电子产品_商品_11148	绿	350.78	cate_2	电子产品	2025-01-19 00:00:00	2025-01-20
sku_11149	prod_1114	shop_001	电子产品_商品_11149	红	60.94	cate_2	电子产品	2025-01-14 00:00:00	2025-01-20
sku_11150	prod_1115	shop_001	电子产品_商品_11150	蓝	137.57	cate_2	电子产品	2024-12-24 00:00:00	2025-01-20
sku_11151	prod_1115	shop_001	食品_商品_11151	黑	198.45	cate_3	食品	2024-12-27 00:00:00	2025-01-20
sku_11152	prod_1115	shop_001	食品_商品_11152	黑	388.63	cate_3	食品	2025-01-12 00:00:00	2025-01-20
sku_11153	prod_1115	shop_001	食品_商品_11153	绿	468.39	cate_3	食品	2024-12-31 00:00:00	2025-01-20
sku_11154	prod_1115	shop_001	食品_商品_11154	白	388.51	cate_3	食品	2024-12-24 00:00:00	2025-01-20
sku_11155	prod_1115	shop_001	食品_商品_11155	黑	486.96	cate_3	食品	2025-01-17 00:00:00	2025-01-20
sku_11156	prod_1115	shop_001	家居_商品_11156	白	208.61	cate_4	家居	2025-01-13 00:00:00	2025-01-20
sku_11157	prod_1115	shop_001	家居_商品_11157	绿	276.92	cate_4	家居	2025-01-02 00:00:00	2025-01-20
sku_11158	prod_1115	shop_001	家居_商品_11158	绿	157.78	cate_4	家居	2025-01-10 00:00:00	2025-01-20
sku_11159	prod_1115	shop_001	家居_商品_11159	绿	308.01	cate_4	家居	2025-01-01 00:00:00	2025-01-20
sku_11160	prod_1116	shop_001	家居_商品_11160	绿	135.7	cate_4	家居	2025-01-19 00:00:00	2025-01-20
sku_11161	prod_1116	shop_002	服饰_商品_11161	绿	407.35	cate_1	服饰	2025-01-02 00:00:00	2025-01-20
sku_11162	prod_1116	shop_002	服饰_商品_11162	黑	327.58	cate_1	服饰	2025-01-09 00:00:00	2025-01-20
sku_11163	prod_1116	shop_002	服饰_商品_11163	红	350.55	cate_1	服饰	2025-01-14 00:00:00	2025-01-20
sku_11164	prod_1116	shop_002	服饰_商品_11164	黑	476.76	cate_1	服饰	2025-01-07 00:00:00	2025-01-20
sku_11165	prod_1116	shop_002	服饰_商品_11165	蓝	224.14	cate_1	服饰	2024-12-21 00:00:00	2025-01-20
sku_11166	prod_1116	shop_002	电子产品_商品_11166	绿	350.21	cate_2	电子产品	2024-12-25 00:00:00	2025-01-20
sku_11167	prod_1116	shop_002	电子产品_商品_11167	黑	367.01	cate_2	电子产品	2025-01-14 00:00:00	2025-01-20
sku_11168	prod_1116	shop_002	电子产品_商品_11168	红	410.19	cate_2	电子产品	2025-01-04 00:00:00	2025-01-20
sku_11169	prod_1116	shop_002	电子产品_商品_11169	白	325.54	cate_2	电子产品	2025-01-04 00:00:00	2025-01-20
sku_11170	prod_1117	shop_002	电子产品_商品_11170	绿	47.71	cate_2	电子产品	2024-12-25 00:00:00	2025-01-20
sku_11171	prod_1117	shop_002	食品_商品_11171	绿	388.27	cate_3	食品	2025-01-05 00:00:00	2025-01-20
sku_11172	prod_1117	shop_002	食品_商品_11172	绿	408.08	cate_3	食品	2024-12-30 00:00:00	2025-01-20
sku_11173	prod_1117	shop_002	食品_商品_11173	黑	56.46	cate_3	食品	2024-12-26 00:00:00	2025-01-20
sku_11174	prod_1117	shop_002	食品_商品_11174	蓝	479.77	cate_3	食品	2024-12-21 00:00:00	2025-01-20
sku_11175	prod_1117	shop_002	食品_商品_11175	红	377.26	cate_3	食品	2024-12-28 00:00:00	2025-01-20
sku_11176	prod_1117	shop_002	家居_商品_11176	绿	342.83	cate_4	家居	2024-12-22 00:00:00	2025-01-20
sku_11177	prod_1117	shop_002	家居_商品_11177	绿	48.16	cate_4	家居	2025-01-16 00:00:00	2025-01-20
sku_11178	prod_1117	shop_002	家居_商品_11178	蓝	414.08	cate_4	家居	2025-01-14 00:00:00	2025-01-20
sku_11179	prod_1117	shop_002	家居_商品_11179	黑	176.34	cate_4	家居	2024-12-29 00:00:00	2025-01-20
sku_11180	prod_1118	shop_002	家居_商品_11180	黑	77.47	cate_4	家居	2025-01-17 00:00:00	2025-01-20
sku_11181	prod_1118	shop_003	服饰_商品_11181	绿	118.59	cate_1	服饰	2024-12-30 00:00:00	2025-01-20
sku_11182	prod_1118	shop_003	服饰_商品_11182	绿	40.0	cate_1	服饰	2024-12-24 00:00:00	2025-01-20
sku_11183	prod_1118	shop_003	服饰_商品_11183	红	314.23	cate_1	服饰	2025-01-14 00:00:00	2025-01-20
sku_11184	prod_1118	shop_003	服饰_商品_11184	红	164.67	cate_1	服饰	2025-01-14 00:00:00	2025-01-20
sku_11185	prod_1118	shop_003	服饰_商品_11185	红	336.47	cate_1	服饰	2025-01-17 00:00:00	2025-01-20
sku_11186	prod_1118	shop_003	电子产品_商品_11186	蓝	440.89	cate_2	电子产品	2025-01-18 00:00:00	2025-01-20
sku_11187	prod_1118	shop_003	电子产品_商品_11187	蓝	376.32	cate_2	电子产品	2025-01-15 00:00:00	2025-01-20
sku_11188	prod_1118	shop_003	电子产品_商品_11188	黑	45.03	cate_2	电子产品	2024-12-24 00:00:00	2025-01-20
sku_11189	prod_1118	shop_003	电子产品_商品_11189	黑	156.17	cate_2	电子产品	2024-12-28 00:00:00	2025-01-20
sku_11190	prod_1119	shop_003	电子产品_商品_11190	黑	54.71	cate_2	电子产品	2024-12-24 00:00:00	2025-01-20
sku_11191	prod_1119	shop_003	食品_商品_11191	黑	276.82	cate_3	食品	2025-01-19 00:00:00	2025-01-20
sku_11192	prod_1119	shop_003	食品_商品_11192	黑	100.31	cate_3	食品	2025-01-17 00:00:00	2025-01-20
sku_11193	prod_1119	shop_003	食品_商品_11193	绿	440.72	cate_3	食品	2025-01-18 00:00:00	2025-01-20
sku_11194	prod_1119	shop_003	食品_商品_11194	白	308.24	cate_3	食品	2025-01-06 00:00:00	2025-01-20
sku_11195	prod_1119	shop_003	食品_商品_11195	绿	125.37	cate_3	食品	2024-12-24 00:00:00	2025-01-20
sku_11196	prod_1119	shop_003	家居_商品_11196	蓝	455.85	cate_4	家居	2025-01-13 00:00:00	2025-01-20
sku_11197	prod_1119	shop_003	家居_商品_11197	蓝	484.09	cate_4	家居	2025-01-11 00:00:00	2025-01-20
sku_11198	prod_1119	shop_003	家居_商品_11198	蓝	174.14	cate_4	家居	2024-12-28 00:00:00	2025-01-20
sku_11199	prod_1119	shop_003	家居_商品_11199	蓝	162.51	cate_4	家居	2024-12-26 00:00:00	2025-01-20
sku_11200	prod_1120	shop_003	家居_商品_11200	白	493.72	cate_4	家居	2024-12-24 00:00:00	2025-01-20
sku_11201	prod_1120	shop_001	服饰_商品_11201	白	499.62	cate_1	服饰	2025-01-07 00:00:00	2025-01-21
sku_11202	prod_1120	shop_001	服饰_商品_11202	蓝	322.24	cate_1	服饰	2025-01-17 00:00:00	2025-01-21
sku_11203	prod_1120	shop_001	服饰_商品_11203	蓝	34.61	cate_1	服饰	2025-01-09 00:00:00	2025-01-21
sku_11204	prod_1120	shop_001	服饰_商品_11204	红	491.02	cate_1	服饰	2024-12-30 00:00:00	2025-01-21
sku_11205	prod_1120	shop_001	服饰_商品_11205	黑	239.64	cate_1	服饰	2024-12-26 00:00:00	2025-01-21
sku_11206	prod_1120	shop_001	电子产品_商品_11206	白	436.32	cate_2	电子产品	2024-12-26 00:00:00	2025-01-21
sku_11207	prod_1120	shop_001	电子产品_商品_11207	绿	375.14	cate_2	电子产品	2025-01-15 00:00:00	2025-01-21
sku_11208	prod_1120	shop_001	电子产品_商品_11208	蓝	180.14	cate_2	电子产品	2025-01-06 00:00:00	2025-01-21
sku_11209	prod_1120	shop_001	电子产品_商品_11209	黑	138.51	cate_2	电子产品	2024-12-23 00:00:00	2025-01-21
sku_11210	prod_1121	shop_001	电子产品_商品_11210	黑	123.46	cate_2	电子产品	2025-01-07 00:00:00	2025-01-21
sku_11211	prod_1121	shop_001	食品_商品_11211	蓝	445.19	cate_3	食品	2024-12-30 00:00:00	2025-01-21
sku_11212	prod_1121	shop_001	食品_商品_11212	黑	180.49	cate_3	食品	2025-01-08 00:00:00	2025-01-21
sku_11213	prod_1121	shop_001	食品_商品_11213	黑	477.39	cate_3	食品	2025-01-06 00:00:00	2025-01-21
sku_11214	prod_1121	shop_001	食品_商品_11214	黑	123.48	cate_3	食品	2025-01-17 00:00:00	2025-01-21
sku_11215	prod_1121	shop_001	食品_商品_11215	蓝	115.13	cate_3	食品	2025-01-18 00:00:00	2025-01-21
sku_11216	prod_1121	shop_001	家居_商品_11216	绿	123.55	cate_4	家居	2025-01-20 00:00:00	2025-01-21
sku_11217	prod_1121	shop_001	家居_商品_11217	黑	62.07	cate_4	家居	2025-01-12 00:00:00	2025-01-21
sku_11218	prod_1121	shop_001	家居_商品_11218	绿	54.68	cate_4	家居	2024-12-28 00:00:00	2025-01-21
sku_11219	prod_1121	shop_001	家居_商品_11219	黑	448.57	cate_4	家居	2025-01-12 00:00:00	2025-01-21
sku_11220	prod_1122	shop_001	家居_商品_11220	绿	351.36	cate_4	家居	2024-12-27 00:00:00	2025-01-21
sku_11221	prod_1122	shop_002	服饰_商品_11221	白	459.59	cate_1	服饰	2025-01-01 00:00:00	2025-01-21
sku_11222	prod_1122	shop_002	服饰_商品_11222	绿	172.68	cate_1	服饰	2024-12-25 00:00:00	2025-01-21
sku_11223	prod_1122	shop_002	服饰_商品_11223	红	144.45	cate_1	服饰	2024-12-28 00:00:00	2025-01-21
sku_11224	prod_1122	shop_002	服饰_商品_11224	黑	104.33	cate_1	服饰	2025-01-13 00:00:00	2025-01-21
sku_11225	prod_1122	shop_002	服饰_商品_11225	黑	57.48	cate_1	服饰	2025-01-06 00:00:00	2025-01-21
sku_11226	prod_1122	shop_002	电子产品_商品_11226	蓝	410.91	cate_2	电子产品	2025-01-14 00:00:00	2025-01-21
sku_11227	prod_1122	shop_002	电子产品_商品_11227	红	190.19	cate_2	电子产品	2025-01-17 00:00:00	2025-01-21
sku_11228	prod_1122	shop_002	电子产品_商品_11228	红	307.13	cate_2	电子产品	2024-12-25 00:00:00	2025-01-21
sku_11229	prod_1122	shop_002	电子产品_商品_11229	绿	409.45	cate_2	电子产品	2024-12-23 00:00:00	2025-01-21
sku_11230	prod_1123	shop_002	电子产品_商品_11230	白	156.82	cate_2	电子产品	2025-01-16 00:00:00	2025-01-21
sku_11231	prod_1123	shop_002	食品_商品_11231	黑	287.0	cate_3	食品	2025-01-12 00:00:00	2025-01-21
sku_11232	prod_1123	shop_002	食品_商品_11232	绿	268.58	cate_3	食品	2025-01-16 00:00:00	2025-01-21
sku_11233	prod_1123	shop_002	食品_商品_11233	蓝	387.96	cate_3	食品	2025-01-08 00:00:00	2025-01-21
sku_11234	prod_1123	shop_002	食品_商品_11234	黑	174.59	cate_3	食品	2025-01-19 00:00:00	2025-01-21
sku_11235	prod_1123	shop_002	食品_商品_11235	红	279.68	cate_3	食品	2024-12-23 00:00:00	2025-01-21
sku_11236	prod_1123	shop_002	家居_商品_11236	白	179.38	cate_4	家居	2025-01-15 00:00:00	2025-01-21
sku_11237	prod_1123	shop_002	家居_商品_11237	白	348.37	cate_4	家居	2025-01-17 00:00:00	2025-01-21
sku_11238	prod_1123	shop_002	家居_商品_11238	黑	104.06	cate_4	家居	2024-12-24 00:00:00	2025-01-21
sku_11239	prod_1123	shop_002	家居_商品_11239	黑	433.99	cate_4	家居	2024-12-29 00:00:00	2025-01-21
sku_11240	prod_1124	shop_002	家居_商品_11240	黑	275.47	cate_4	家居	2024-12-31 00:00:00	2025-01-21
sku_11241	prod_1124	shop_003	服饰_商品_11241	黑	249.6	cate_1	服饰	2025-01-18 00:00:00	2025-01-21
sku_11242	prod_1124	shop_003	服饰_商品_11242	蓝	175.79	cate_1	服饰	2025-01-09 00:00:00	2025-01-21
sku_11243	prod_1124	shop_003	服饰_商品_11243	绿	169.48	cate_1	服饰	2025-01-10 00:00:00	2025-01-21
sku_11244	prod_1124	shop_003	服饰_商品_11244	蓝	175.03	cate_1	服饰	2025-01-08 00:00:00	2025-01-21
sku_11245	prod_1124	shop_003	服饰_商品_11245	蓝	238.9	cate_1	服饰	2024-12-24 00:00:00	2025-01-21
sku_11246	prod_1124	shop_003	电子产品_商品_11246	绿	397.11	cate_2	电子产品	2024-12-25 00:00:00	2025-01-21
sku_11247	prod_1124	shop_003	电子产品_商品_11247	绿	52.75	cate_2	电子产品	2025-01-16 00:00:00	2025-01-21
sku_11248	prod_1124	shop_003	电子产品_商品_11248	白	46.75	cate_2	电子产品	2024-12-29 00:00:00	2025-01-21
sku_11249	prod_1124	shop_003	电子产品_商品_11249	蓝	33.92	cate_2	电子产品	2025-01-20 00:00:00	2025-01-21
sku_11250	prod_1125	shop_003	电子产品_商品_11250	蓝	449.71	cate_2	电子产品	2024-12-28 00:00:00	2025-01-21
sku_11251	prod_1125	shop_003	食品_商品_11251	红	279.38	cate_3	食品	2024-12-28 00:00:00	2025-01-21
sku_11252	prod_1125	shop_003	食品_商品_11252	白	455.57	cate_3	食品	2025-01-17 00:00:00	2025-01-21
sku_11253	prod_1125	shop_003	食品_商品_11253	黑	203.5	cate_3	食品	2024-12-23 00:00:00	2025-01-21
sku_11254	prod_1125	shop_003	食品_商品_11254	红	296.27	cate_3	食品	2025-01-04 00:00:00	2025-01-21
sku_11255	prod_1125	shop_003	食品_商品_11255	蓝	27.3	cate_3	食品	2024-12-22 00:00:00	2025-01-21
sku_11256	prod_1125	shop_003	家居_商品_11256	蓝	147.49	cate_4	家居	2025-01-20 00:00:00	2025-01-21
sku_11257	prod_1125	shop_003	家居_商品_11257	红	294.92	cate_4	家居	2025-01-16 00:00:00	2025-01-21
sku_11258	prod_1125	shop_003	家居_商品_11258	蓝	144.57	cate_4	家居	2025-01-17 00:00:00	2025-01-21
sku_11259	prod_1125	shop_003	家居_商品_11259	红	26.87	cate_4	家居	2025-01-09 00:00:00	2025-01-21
sku_11260	prod_1126	shop_003	家居_商品_11260	绿	228.75	cate_4	家居	2025-01-12 00:00:00	2025-01-21
sku_11261	prod_1126	shop_001	服饰_商品_11261	绿	322.45	cate_1	服饰	2025-01-03 00:00:00	2025-01-22
sku_11262	prod_1126	shop_001	服饰_商品_11262	蓝	342.27	cate_1	服饰	2025-01-21 00:00:00	2025-01-22
sku_11263	prod_1126	shop_001	服饰_商品_11263	蓝	49.41	cate_1	服饰	2025-01-14 00:00:00	2025-01-22
sku_11264	prod_1126	shop_001	服饰_商品_11264	红	14.69	cate_1	服饰	2025-01-10 00:00:00	2025-01-22
sku_11265	prod_1126	shop_001	服饰_商品_11265	绿	215.39	cate_1	服饰	2025-01-18 00:00:00	2025-01-22
sku_11266	prod_1126	shop_001	电子产品_商品_11266	白	325.11	cate_2	电子产品	2025-01-13 00:00:00	2025-01-22
sku_11267	prod_1126	shop_001	电子产品_商品_11267	绿	476.4	cate_2	电子产品	2024-12-30 00:00:00	2025-01-22
sku_11268	prod_1126	shop_001	电子产品_商品_11268	白	153.82	cate_2	电子产品	2025-01-10 00:00:00	2025-01-22
sku_11269	prod_1126	shop_001	电子产品_商品_11269	白	82.86	cate_2	电子产品	2025-01-12 00:00:00	2025-01-22
sku_11270	prod_1127	shop_001	电子产品_商品_11270	蓝	420.9	cate_2	电子产品	2024-12-26 00:00:00	2025-01-22
sku_11271	prod_1127	shop_001	食品_商品_11271	白	168.56	cate_3	食品	2024-12-28 00:00:00	2025-01-22
sku_11272	prod_1127	shop_001	食品_商品_11272	白	209.85	cate_3	食品	2025-01-12 00:00:00	2025-01-22
sku_11273	prod_1127	shop_001	食品_商品_11273	白	234.14	cate_3	食品	2025-01-11 00:00:00	2025-01-22
sku_11274	prod_1127	shop_001	食品_商品_11274	绿	449.35	cate_3	食品	2024-12-27 00:00:00	2025-01-22
sku_11275	prod_1127	shop_001	食品_商品_11275	白	109.23	cate_3	食品	2024-12-26 00:00:00	2025-01-22
sku_11276	prod_1127	shop_001	家居_商品_11276	黑	215.51	cate_4	家居	2025-01-12 00:00:00	2025-01-22
sku_11277	prod_1127	shop_001	家居_商品_11277	白	300.37	cate_4	家居	2025-01-04 00:00:00	2025-01-22
sku_11278	prod_1127	shop_001	家居_商品_11278	黑	351.45	cate_4	家居	2024-12-25 00:00:00	2025-01-22
sku_11279	prod_1127	shop_001	家居_商品_11279	绿	415.25	cate_4	家居	2024-12-26 00:00:00	2025-01-22
sku_11280	prod_1128	shop_001	家居_商品_11280	黑	422.83	cate_4	家居	2025-01-04 00:00:00	2025-01-22
sku_11281	prod_1128	shop_002	服饰_商品_11281	白	322.09	cate_1	服饰	2024-12-30 00:00:00	2025-01-22
sku_11282	prod_1128	shop_002	服饰_商品_11282	红	468.96	cate_1	服饰	2024-12-25 00:00:00	2025-01-22
sku_11283	prod_1128	shop_002	服饰_商品_11283	红	130.64	cate_1	服饰	2025-01-06 00:00:00	2025-01-22
sku_11284	prod_1128	shop_002	服饰_商品_11284	黑	59.79	cate_1	服饰	2025-01-05 00:00:00	2025-01-22
sku_11285	prod_1128	shop_002	服饰_商品_11285	黑	444.64	cate_1	服饰	2024-12-30 00:00:00	2025-01-22
sku_11286	prod_1128	shop_002	电子产品_商品_11286	红	474.22	cate_2	电子产品	2025-01-07 00:00:00	2025-01-22
sku_11287	prod_1128	shop_002	电子产品_商品_11287	黑	425.44	cate_2	电子产品	2024-12-27 00:00:00	2025-01-22
sku_11288	prod_1128	shop_002	电子产品_商品_11288	红	411.95	cate_2	电子产品	2025-01-20 00:00:00	2025-01-22
sku_11289	prod_1128	shop_002	电子产品_商品_11289	白	70.84	cate_2	电子产品	2025-01-18 00:00:00	2025-01-22
sku_11290	prod_1129	shop_002	电子产品_商品_11290	白	408.16	cate_2	电子产品	2025-01-02 00:00:00	2025-01-22
sku_11291	prod_1129	shop_002	食品_商品_11291	黑	380.4	cate_3	食品	2024-12-25 00:00:00	2025-01-22
sku_11292	prod_1129	shop_002	食品_商品_11292	绿	90.75	cate_3	食品	2024-12-31 00:00:00	2025-01-22
sku_11293	prod_1129	shop_002	食品_商品_11293	红	270.39	cate_3	食品	2024-12-26 00:00:00	2025-01-22
sku_11294	prod_1129	shop_002	食品_商品_11294	白	366.25	cate_3	食品	2025-01-20 00:00:00	2025-01-22
sku_11295	prod_1129	shop_002	食品_商品_11295	绿	11.87	cate_3	食品	2025-01-03 00:00:00	2025-01-22
sku_11296	prod_1129	shop_002	家居_商品_11296	蓝	256.67	cate_4	家居	2025-01-16 00:00:00	2025-01-22
sku_11297	prod_1129	shop_002	家居_商品_11297	白	482.05	cate_4	家居	2025-01-07 00:00:00	2025-01-22
sku_11298	prod_1129	shop_002	家居_商品_11298	蓝	311.71	cate_4	家居	2025-01-13 00:00:00	2025-01-22
sku_11299	prod_1129	shop_002	家居_商品_11299	绿	473.76	cate_4	家居	2024-12-27 00:00:00	2025-01-22
sku_11300	prod_1130	shop_002	家居_商品_11300	白	66.73	cate_4	家居	2025-01-17 00:00:00	2025-01-22
sku_11301	prod_1130	shop_003	服饰_商品_11301	白	436.56	cate_1	服饰	2025-01-21 00:00:00	2025-01-22
sku_11302	prod_1130	shop_003	服饰_商品_11302	红	383.31	cate_1	服饰	2025-01-09 00:00:00	2025-01-22
sku_11303	prod_1130	shop_003	服饰_商品_11303	蓝	156.1	cate_1	服饰	2025-01-19 00:00:00	2025-01-22
sku_11304	prod_1130	shop_003	服饰_商品_11304	绿	52.71	cate_1	服饰	2025-01-12 00:00:00	2025-01-22
sku_11305	prod_1130	shop_003	服饰_商品_11305	蓝	276.19	cate_1	服饰	2025-01-14 00:00:00	2025-01-22
sku_11306	prod_1130	shop_003	电子产品_商品_11306	白	414.48	cate_2	电子产品	2024-12-28 00:00:00	2025-01-22
sku_11307	prod_1130	shop_003	电子产品_商品_11307	白	417.65	cate_2	电子产品	2025-01-10 00:00:00	2025-01-22
sku_11308	prod_1130	shop_003	电子产品_商品_11308	黑	476.71	cate_2	电子产品	2024-12-28 00:00:00	2025-01-22
sku_11309	prod_1130	shop_003	电子产品_商品_11309	绿	334.41	cate_2	电子产品	2025-01-15 00:00:00	2025-01-22
sku_11310	prod_1131	shop_003	电子产品_商品_11310	蓝	59.8	cate_2	电子产品	2025-01-21 00:00:00	2025-01-22
sku_11311	prod_1131	shop_003	食品_商品_11311	黑	427.93	cate_3	食品	2024-12-26 00:00:00	2025-01-22
sku_11312	prod_1131	shop_003	食品_商品_11312	绿	408.84	cate_3	食品	2025-01-20 00:00:00	2025-01-22
sku_11313	prod_1131	shop_003	食品_商品_11313	黑	219.08	cate_3	食品	2025-01-11 00:00:00	2025-01-22
sku_11314	prod_1131	shop_003	食品_商品_11314	绿	433.15	cate_3	食品	2024-12-28 00:00:00	2025-01-22
sku_11315	prod_1131	shop_003	食品_商品_11315	绿	91.77	cate_3	食品	2025-01-20 00:00:00	2025-01-22
sku_11316	prod_1131	shop_003	家居_商品_11316	红	349.3	cate_4	家居	2025-01-14 00:00:00	2025-01-22
sku_11317	prod_1131	shop_003	家居_商品_11317	蓝	16.38	cate_4	家居	2025-01-02 00:00:00	2025-01-22
sku_11318	prod_1131	shop_003	家居_商品_11318	蓝	272.18	cate_4	家居	2025-01-18 00:00:00	2025-01-22
sku_11319	prod_1131	shop_003	家居_商品_11319	红	64.47	cate_4	家居	2025-01-14 00:00:00	2025-01-22
sku_11320	prod_1132	shop_003	家居_商品_11320	绿	478.97	cate_4	家居	2024-12-24 00:00:00	2025-01-22
sku_11321	prod_1132	shop_001	服饰_商品_11321	蓝	44.54	cate_1	服饰	2025-01-03 00:00:00	2025-01-23
sku_11322	prod_1132	shop_001	服饰_商品_11322	绿	138.44	cate_1	服饰	2025-01-12 00:00:00	2025-01-23
sku_11323	prod_1132	shop_001	服饰_商品_11323	白	112.54	cate_1	服饰	2024-12-27 00:00:00	2025-01-23
sku_11324	prod_1132	shop_001	服饰_商品_11324	蓝	254.86	cate_1	服饰	2025-01-20 00:00:00	2025-01-23
sku_11325	prod_1132	shop_001	服饰_商品_11325	白	268.25	cate_1	服饰	2025-01-02 00:00:00	2025-01-23
sku_11326	prod_1132	shop_001	电子产品_商品_11326	蓝	288.17	cate_2	电子产品	2025-01-17 00:00:00	2025-01-23
sku_11327	prod_1132	shop_001	电子产品_商品_11327	红	217.78	cate_2	电子产品	2025-01-08 00:00:00	2025-01-23
sku_11328	prod_1132	shop_001	电子产品_商品_11328	红	371.84	cate_2	电子产品	2025-01-11 00:00:00	2025-01-23
sku_11329	prod_1132	shop_001	电子产品_商品_11329	白	320.89	cate_2	电子产品	2025-01-06 00:00:00	2025-01-23
sku_11330	prod_1133	shop_001	电子产品_商品_11330	黑	272.83	cate_2	电子产品	2024-12-28 00:00:00	2025-01-23
sku_11331	prod_1133	shop_001	食品_商品_11331	红	75.93	cate_3	食品	2024-12-28 00:00:00	2025-01-23
sku_11332	prod_1133	shop_001	食品_商品_11332	黑	100.54	cate_3	食品	2025-01-07 00:00:00	2025-01-23
sku_11333	prod_1133	shop_001	食品_商品_11333	黑	148.26	cate_3	食品	2025-01-19 00:00:00	2025-01-23
sku_11334	prod_1133	shop_001	食品_商品_11334	红	95.85	cate_3	食品	2025-01-18 00:00:00	2025-01-23
sku_11335	prod_1133	shop_001	食品_商品_11335	红	353.11	cate_3	食品	2025-01-18 00:00:00	2025-01-23
sku_11336	prod_1133	shop_001	家居_商品_11336	白	350.78	cate_4	家居	2024-12-28 00:00:00	2025-01-23
sku_11337	prod_1133	shop_001	家居_商品_11337	红	321.74	cate_4	家居	2025-01-02 00:00:00	2025-01-23
sku_11338	prod_1133	shop_001	家居_商品_11338	绿	13.13	cate_4	家居	2025-01-12 00:00:00	2025-01-23
sku_11339	prod_1133	shop_001	家居_商品_11339	白	316.62	cate_4	家居	2024-12-26 00:00:00	2025-01-23
sku_11340	prod_1134	shop_001	家居_商品_11340	绿	462.46	cate_4	家居	2024-12-24 00:00:00	2025-01-23
sku_11341	prod_1134	shop_002	服饰_商品_11341	白	449.74	cate_1	服饰	2024-12-28 00:00:00	2025-01-23
